2019.06.16 18:32:35.784 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:35.785 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:36.786 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:36.786 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:37.786 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:37.786 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:38.787 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:38.787 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:39.788 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:39.789 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:40.791 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:40.792 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:41.793 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:41.793 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:42.794 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:42.794 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:43.796 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:43.795 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:44.797 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:44.797 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:45.794 INFO  Server.Server - Stopping server...
2019.06.16 18:32:45.797 INFO  Server.Server - Stopping server...
2019.06.16 18:32:45.798 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:32:45.798 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:23.596 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:33:23.597 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:33:23.599 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:33:23.599 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:33:23.599 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:33:23.599 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:33:24.605 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:24.605 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:25.605 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:25.605 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:26.607 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:26.607 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:27.608 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:27.609 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:28.609 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:28.610 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:29.611 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:29.612 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:30.398 INFO  Server.Server - Stopping server...
2019.06.16 18:33:30.399 INFO  Server.Server - Stopping server...
2019.06.16 18:33:30.612 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:30.613 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:51.266 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:33:51.266 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:33:51.270 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:33:51.270 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:33:51.270 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:33:51.270 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:33:52.275 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:52.275 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:53.275 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:53.275 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:54.276 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:54.277 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:55.278 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:55.278 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:56.280 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:56.281 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:57.281 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:57.282 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:58.282 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:58.284 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:59.284 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:33:59.286 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:00.286 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:00.287 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:01.287 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:01.288 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:02.289 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:02.290 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:03.290 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:03.291 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:04.291 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:04.292 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:04.682 INFO  Server.Server - Stopping server...
2019.06.16 18:34:04.684 INFO  Server.Server - Stopping server...
2019.06.16 18:34:05.294 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:05.294 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:14.760 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:34:14.760 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:34:14.763 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:34:14.763 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:34:14.763 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:34:14.763 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:34:15.768 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:15.768 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:16.768 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:16.768 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:17.771 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:17.771 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:18.773 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:18.774 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:19.774 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:19.775 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:20.775 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:20.776 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:21.560 INFO  Server.Server - Stopping server...
2019.06.16 18:34:21.561 INFO  Server.Server - Stopping server...
2019.06.16 18:34:21.778 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:21.778 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:39.016 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:34:39.016 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:34:39.020 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:34:39.020 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:34:39.020 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:34:39.021 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:34:40.026 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:40.026 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:41.027 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:41.027 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:42.028 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:42.028 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:43.030 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:43.030 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:44.032 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:44.032 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:45.033 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:45.033 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:45.234 INFO  Server.Server - Stopping server...
2019.06.16 18:34:45.236 INFO  Server.Server - Stopping server...
2019.06.16 18:34:46.034 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:46.035 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:34:59.264 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:34:59.268 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:34:59.268 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:34:59.275 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:34:59.275 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:34:59.276 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:35:00.274 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:00.278 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:01.275 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:01.278 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:02.276 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:02.279 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:03.278 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:03.280 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:03.949 INFO  Server.Server - Stopping server...
2019.06.16 18:35:03.951 INFO  Server.Server - Stopping server...
2019.06.16 18:35:04.279 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:35:04.284 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:29.903 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:36:29.903 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:36:29.906 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:36:29.906 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:36:29.907 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:36:29.907 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:36:30.911 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:30.912 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:31.911 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:31.912 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:32.912 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:32.913 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:33.913 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:33.915 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:34.914 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:34.916 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:35.916 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:35.917 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:36.918 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:36.919 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:37.920 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:37.921 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:38.922 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:38.922 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:39.924 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:39.924 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:40.926 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:40.926 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:41.928 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:41.928 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:42.930 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:42.930 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:43.931 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:43.931 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:44.933 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:44.933 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:45.935 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:45.935 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:46.819 INFO  Server.Server - Stopping server...
2019.06.16 18:36:46.821 INFO  Server.Server - Stopping server...
2019.06.16 18:36:46.943 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:36:46.952 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:14.677 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:39:14.680 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:39:14.680 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:39:14.677 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:39:14.685 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:39:14.685 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:39:15.684 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:15.686 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:16.685 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:16.686 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:17.686 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:17.687 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:18.687 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:18.688 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:19.688 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:19.689 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:20.689 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:20.691 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:20.824 INFO  Server.Server - Client accepted Socket[addr=/192.168.244.1,port=55323,localport=5400]!
2019.06.16 18:39:20.829 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.244.1,port=55323,localport=5400]!
2019.06.16 18:39:20.904 INFO  Server.Server - Maze created. Number of rows:20, number of columns:20. Generated by:MyMazeGenerator
2019.06.16 18:39:20.906 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.244.1,port=55323,localport=5400]!
2019.06.16 18:39:21.690 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:21.827 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:22.693 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:22.829 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:23.694 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:23.830 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:24.695 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:24.838 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:25.697 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:25.840 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:26.699 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:26.843 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:27.699 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:27.845 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:28.701 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:28.846 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:29.703 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:29.848 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:30.705 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:30.850 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:31.706 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:31.850 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:32.708 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:32.852 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:33.710 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:33.854 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:34.712 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:34.856 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:35.714 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:35.857 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:36.716 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:36.859 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:37.718 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:37.908 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:38.720 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:38.909 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:39.722 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:39.912 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:46.794 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:39:46.794 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:39:46.797 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:39:46.797 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:39:46.797 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:39:46.797 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:39:47.804 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:47.805 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:48.805 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:48.806 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:49.806 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:49.807 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:50.349 INFO  Server.Server - Client accepted Socket[addr=/192.168.244.1,port=55334,localport=5400]!
2019.06.16 18:39:50.353 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.244.1,port=55334,localport=5400]!
2019.06.16 18:39:50.425 INFO  Server.Server - Maze created. Number of rows:20, number of columns:20. Generated by:MyMazeGenerator
2019.06.16 18:39:50.428 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.244.1,port=55334,localport=5400]!
2019.06.16 18:39:50.807 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:51.352 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:51.807 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:52.354 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:52.808 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:53.355 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:53.810 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:54.357 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:54.811 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:55.357 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:55.811 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:56.077 INFO  Server.Server - Stopping server...
2019.06.16 18:39:56.078 INFO  Server.Server - Stopping server...
2019.06.16 18:39:56.359 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:39:56.813 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:11.220 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:40:11.220 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:40:11.223 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:40:11.223 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:40:11.224 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:40:11.224 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:40:12.230 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:12.230 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:13.231 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:13.231 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:14.232 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:14.232 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:14.951 INFO  Server.Server - Client accepted Socket[addr=/192.168.244.1,port=55343,localport=5400]!
2019.06.16 18:40:14.955 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.244.1,port=55343,localport=5400]!
2019.06.16 18:40:15.029 INFO  Server.Server - Maze created. Number of rows:20, number of columns:20. Generated by:MyMazeGenerator
2019.06.16 18:40:15.036 INFO  Server.Server - Finished handle client: Socket[addr=/192.168.244.1,port=55343,localport=5400]!
2019.06.16 18:40:15.233 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:15.954 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:16.234 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:16.955 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:17.235 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:17.957 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:18.237 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:18.959 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:19.239 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:19.960 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:20.241 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:20.962 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:21.242 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:21.963 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:22.244 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:22.964 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:23.245 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:23.966 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:24.246 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:24.967 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:25.247 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:25.969 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:26.150 INFO  Server.Server - Stopping server...
2019.06.16 18:40:26.152 INFO  Server.Server - Stopping server...
2019.06.16 18:40:26.260 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:40:26.971 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:41:16.751 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.16 18:41:16.755 INFO  Server.Server - Server's  strategy: ServerStrategyGenerateMaze
2019.06.16 18:41:16.755 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:41:16.759 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.16 18:41:16.760 INFO  Server.Server - Server's  strategy: ServerStrategySolveSearchProblem
2019.06.16 18:41:16.760 INFO  Server.Server - Server is waiting for clients
2019.06.16 18:41:17.763 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:41:17.763 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:41:18.764 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:41:18.764 DEBUG Server.Server - Socket timeout - no clients pending!
2019.06.16 18:41:19.527 INFO  Server.Server - Client accepted Socket[addr=/192.168.244.1,port=55356,localport=5400]!
2019.06.16 18:41:19.529 INFO  Server.Server - Handling client with socket: Socket[addr=/192.168.244.1,port=55356,localport=5400]!
2019.06.16 18:41:19.574 INFO  Server.Server - Maze created. Number of rows:20, number of columns:20. Generated by:MyMazeGenerator
